file,segment,fault_type,load_hp,rpm,sampling_frequency_hz,mean,std,rms,peak,peak_to_peak,mean_absolute,kurtosis,skewness,crest_factor,peak_frequency,peak_amplitude,spectral_energy,spectral_centroid,spectral_bandwidth
133.mat,56,Outer Race,3,1725.0,12000,0.0042335845399045,0.5872434637912144,0.5872587240761604,2.957131536926148,5.838730738522955,0.3611441337052458,7.853744680776983,-0.0376585900730737,5.035483366514693,3413.0859375,0.1204299861705869,0.1724453709181861,3175.4510186469765,983.046942080074
133.mat,57,Outer Race,3,1725.0,12000,0.0041043026739489,0.5896038492949177,0.5896181343919329,3.147586726546906,6.036495508982036,0.3575165083407404,8.038783734711995,0.0139155971135211,5.338347894935389,3413.0859375,0.1180068716750491,0.1738331948540972,3175.888915875808,964.4966978596163
97.mat,0,Normal,0,1796.0,12000,0.0123975905949519,0.0751852365445033,0.0762005252397446,0.272868923076923,0.4958787692307692,0.0610423589242788,2.8915037971305475,-0.094576204217928,3.5809323127158725,1037.109375,0.0263104013233776,0.0029801101960169,1097.9017555027854,1057.2654036996464
97.mat,1,Normal,0,1796.0,12000,0.0123745186298076,0.0757178206351231,0.0767223375103505,0.226764923076923,0.4497747692307692,0.0614050420673076,2.808523265066979,-0.0212549272913335,2.955657119366708,1037.109375,0.0253034834573236,0.0030197230120501,1108.8305091361906,1081.4028631541837
97.mat,2,Normal,0,1796.0,12000,0.0111217567608173,0.0731733777580724,0.0740137601123761,0.2492953846153846,0.4967132307692308,0.059285018780048,2.8578329576946166,-0.0598721808647055,3.36823023498436,1037.109375,0.0247693136713863,0.0028008650825746,1095.155177217698,1036.946376988801
97.mat,3,Normal,0,1796.0,12000,0.0106505386117788,0.0721221997114191,0.0729043597045802,0.2492953846153846,0.4967132307692308,0.0586375776742788,2.8682377266256758,-0.1170058496262717,3.419485276677119,1037.109375,0.0241088572135452,0.0027142398192734,1098.8646141172646,1028.003949580377
97.mat,4,Normal,0,1796.0,12000,0.0114246463341346,0.0714823136328198,0.072389527600067,0.2246787692307692,0.4282873846153846,0.0580734095552884,2.846908615447348,-0.1124454484876408,3.1037468633869225,1037.109375,0.0241684707209698,0.0026853831889322,1119.622579892666,1073.6795152996644
97.mat,5,Normal,0,1796.0,12000,0.0113858874699519,0.0712643853542514,0.0721682135943356,0.2367784615384615,0.4526953846153846,0.0578380551382211,2.8556617935044626,-0.1220150722720284,3.280924519892036,1037.109375,0.0249771433129478,0.0026689447588477,1112.2211934663003,1050.9077171727845
97.mat,6,Normal,0,1796.0,12000,0.0114963069411057,0.0711307695747074,0.0720538094313842,0.2367784615384615,0.4564504615384614,0.0580117315204326,2.7587767231218816,-0.0739886229616273,3.2861338409031933,1037.109375,0.0243730107748935,0.0026619582652047,1100.910521335256,1039.8498547056563
97.mat,7,Normal,0,1796.0,12000,0.0119487823016826,0.0723753817629637,0.0733550903743411,0.2196719999999999,0.430164923076923,0.0592348003305288,2.6599328784438208,-0.0524811515261527,2.994638802555944,1037.109375,0.0252298329688722,0.0027618713528658,1101.9948006515613,1048.0359669997367
97.mat,8,Normal,0,1796.0,12000,0.0116135003004807,0.0718525033593743,0.0727849959005162,0.2482523076923077,0.4587452307692307,0.0588861742788461,2.681569855700217,-0.0732247819767022,3.4107621305855838,1037.109375,0.024574603976027,0.0027162645394935,1108.6470216424775,1064.3315265043134
97.mat,9,Normal,0,1796.0,12000,0.01227948046875,0.0719092076392385,0.0729501184638211,0.2482523076923077,0.4864910769230769,0.0588263807091346,2.7958012143677955,-0.0763776443235148,3.403041871898067,1037.109375,0.0250780329256991,0.0027362527122547,1097.9222098708242,1050.3294459221524
97.mat,10,Normal,0,1796.0,12000,0.0125876159855769,0.0732349217158394,0.0743088274360824,0.2382387692307692,0.4579107692307692,0.0600690072115384,2.751197625996044,-0.0629940093579154,3.2060628252503767,1037.109375,0.025209167041198,0.0028401250985243,1119.0480399748844,1098.512332790605
97.mat,11,Normal,0,1796.0,12000,0.0116774702524038,0.0735207726006178,0.074442375803621,0.2184203076923076,0.4270356923076923,0.0604471225961538,2.7014241381333246,-0.1105696893809507,2.9340856647093108,1037.109375,0.0247579374068783,0.0028390153997257,1105.1054374243151,1077.7791524558488
97.mat,12,Normal,0,1796.0,12000,0.0105996580528846,0.0746336453633159,0.0753825826770036,0.2184203076923076,0.427452923076923,0.0614473152043269,2.6312338318238604,-0.1441497959810141,2.897490374244493,1037.109375,0.0255863346143396,0.002897443272407,1087.9360217996511,1039.0213393890488
97.mat,13,Normal,0,1796.0,12000,0.009214321514423,0.0728110728210703,0.0733917982224605,0.2866375384615384,0.5182006153846154,0.0594801373197115,2.748296318891381,-0.107798728462037,3.905579988552683,1037.109375,0.0248519205349619,0.0027356300592948,1127.3305851566768,1092.3935484414835
97.mat,14,Normal,0,1796.0,12000,0.0094105096153846,0.0711655281566231,0.0717850269139209,0.2866375384615384,0.5182006153846154,0.0581842364783653,2.809518900910555,-0.102465975056211,3.9929989690642858,1037.109375,0.0248441005528352,0.0026208241839977,1170.5181090899296,1133.9598517657546
97.mat,15,Normal,0,1796.0,12000,0.0104846547475961,0.0714755169591205,0.0722404146565467,0.2207150769230769,0.4410129230769231,0.0587090345552884,2.698365889585208,-0.0862696196436849,3.0552852994051123,1037.109375,0.0250483213602892,0.0026643027534604,1122.3009440804972,1068.0147295538566
97.mat,16,Normal,0,1796.0,12000,0.0112835661057692,0.0714800406154943,0.0723651509392192,0.2278079999999999,0.4364233846153846,0.0584769906850961,2.7294080959891023,-0.0618183581017516,3.148034613944767,1037.109375,0.0258435321959836,0.0026820170346833,1135.3997532989194,1102.6334577722637
97.mat,17,Normal,0,1796.0,12000,0.0128529690504807,0.0721866914764726,0.0733220106089028,0.2401163076923076,0.4679243076923076,0.0590975399639423,2.749883988575652,-0.0820604017889772,3.2748189213342767,1037.109375,0.0250001482579403,0.0027706581854558,1133.0148524519575,1111.473150664979
97.mat,18,Normal,0,1796.0,12000,0.0132677041766826,0.0712493436939872,0.0724741398772271,0.2401163076923076,0.4652123076923077,0.0582414325420673,2.7653503312771157,-0.030873727243566,3.3131308367242487,1037.109375,0.0249444341632189,0.0027142664643075,1110.77216829433,1064.6024791497273
97.mat,19,Normal,0,1796.0,12000,0.0125452919170673,0.0715497144570178,0.0726412141154401,0.2526332307692308,0.4612486153846153,0.0585883778545673,2.7537815624317736,0.031372088247661,3.4778222507095014,1037.109375,0.0238470352156323,0.0027170652040358,1106.5152498514958,1072.4144116595182
97.mat,20,Normal,0,1796.0,12000,0.0132004746093749,0.0725785687487823,0.0737692427203538,0.2526332307692308,0.4743913846153846,0.0591379286358173,2.8841901630631392,0.0032914944931746,3.424641780950884,1037.109375,0.0253786226430241,0.0028080770409804,1124.8363836076778,1103.3065683285326
97.mat,21,Normal,0,1796.0,12000,0.0135826645132211,0.0731711766470163,0.0744211654516884,0.2536763076923076,0.4754344615384615,0.0594668442007211,2.9407748428893807,0.0273993587993571,3.4086580901099306,1037.109375,0.0252837128876227,0.0028614996089627,1137.434428104104,1114.8561738461838
97.mat,22,Normal,0,1796.0,12000,0.0130103982872596,0.0739908771713623,0.0751260298976376,0.2536763076923076,0.4743913846153845,0.0605461843449519,2.810833230321588,0.0120074515333924,3.3766766064698497,1037.109375,0.0253861257411048,0.0029065956479593,1144.8942011403,1122.6667595723109
97.mat,23,Normal,0,1796.0,12000,0.0134596140324519,0.0738805891783286,0.0750966222092548,0.3112541538461538,0.5319692307692307,0.0604950491286057,2.8475568924829395,0.0158091481872611,4.144715763364855,1037.109375,0.0235061327231933,0.0029103320806725,1114.7962592504764,1085.281302826847
97.mat,24,Normal,0,1796.0,12000,0.013385203125,0.0718120224811448,0.0730488209044468,0.3112541538461538,0.5317606153846154,0.0586435366586538,2.9755071750767805,0.0116953358241246,4.26090592554939,1037.109375,0.0234537173591564,0.0027576470213519,1124.9870772462066,1069.9539220459867
97.mat,25,Normal,0,1796.0,12000,0.0131734299879807,0.0701488978672989,0.0713751156191355,0.2526332307692308,0.4731396923076922,0.0575921069711538,2.822900634146979,-0.052050903209512,3.5395141370741285,1037.109375,0.0234748266215239,0.0026339735579762,1166.5416855399317,1137.6568301294706
97.mat,26,Normal,0,1796.0,12000,0.0133102319711538,0.0703240052637542,0.0715725365727837,0.2286424615384615,0.4451852307692308,0.0578056117788461,2.713112026808205,0.0267616950631871,3.1945557959364748,1037.109375,0.0237525777759124,0.002649895462755,1162.9504863067966,1134.6225778040807
97.mat,27,Normal,0,1796.0,12000,0.0125244609374999,0.0710159900329289,0.0721119474298956,0.2714086153846153,0.4948356923076923,0.0575313966346153,2.9347321947982183,0.1207331478368224,3.763712187199883,1037.109375,0.025268711323488,0.0026784976035925,1120.5848981576628,1081.5369143936243
97.mat,28,Normal,0,1796.0,12000,0.0126727225060096,0.0716057321479532,0.0727184898919026,0.2714086153846153,0.535932923076923,0.0577799932391826,3.0358552340716,0.0456635996318144,3.732319191282289,1037.109375,0.0249019537175087,0.0027242886000943,1137.3456293966535,1114.058993826931
97.mat,29,Normal,0,1796.0,12000,0.013136912109375,0.0715265335417503,0.0727229225228784,0.2645243076923076,0.4975476923076922,0.0580562456430288,2.8969772723244627,-0.0225193264008752,3.637426804582681,1037.109375,0.0253331004723271,0.0027306009732497,1109.866246068695,1045.123237701466
97.mat,30,Normal,0,1796.0,12000,0.0122042546574519,0.0708606543177531,0.0719039370416115,0.2330233846153846,0.4282873846153846,0.0575808511117788,2.783822245515276,0.0290554411806859,3.2407597442200067,1037.109375,0.0242238993313197,0.0026595603303086,1187.3069332122702,1130.7086924025546
97.mat,31,Normal,0,1796.0,12000,0.0117027832031249,0.0719050079911527,0.0728511174170107,0.2261390769230769,0.4466455384615384,0.0584801993689903,2.800552689203122,-0.0322841158341158,3.104126401090362,1037.109375,0.0244593149895459,0.002722120303516,1143.2836569689553,1078.1948489887886
97.mat,32,Normal,0,1796.0,12000,0.0113463646334134,0.0717577066793959,0.0726492151250142,0.2261390769230769,0.4389267692307692,0.0584235635516827,2.7551651400473056,-0.0356575718927631,3.112753200897468,1037.109375,0.0258940654230963,0.0027033243372096,1142.0569134369664,1088.5924767544484
97.mat,33,Normal,0,1796.0,12000,0.0118295007512019,0.0713119475631393,0.0722864506893969,0.2369870769230769,0.4545729230769231,0.0577762243088942,2.8387183840422923,0.0165343686970586,3.27844394990939,1037.109375,0.0247355592117552,0.0026826340207102,1106.9272773800235,1045.9890989485907
97.mat,34,Normal,0,1796.0,12000,0.0127362850060096,0.0713219120692938,0.0724501766524719,0.2369870769230769,0.4672984615384615,0.0580580791766826,2.8550984754365856,0.0004111152704495,3.271035184080412,1037.109375,0.0254671007236904,0.0027056205266561,1100.413917329314,1044.363360601015
97.mat,35,Normal,0,1796.0,12000,0.0122929773137019,0.0707876629950056,0.071847133022339,0.2303113846153846,0.4562418461538461,0.0580703027343749,2.7290616601076056,0.0063975449981776,3.205575155570581,1037.109375,0.0251973046208595,0.0026565639418426,1111.2659376465024,1065.9672156695217
97.mat,36,Normal,0,1796.0,12000,0.0122900742187499,0.0715523116245537,0.0726001323905104,0.2278079999999999,0.4537384615384615,0.0585375991586538,2.777686079327199,-0.026636584077291,3.1378455176174977,1037.109375,0.0259599004471446,0.0027109126376327,1138.645242422382,1081.7034214318355
97.mat,37,Normal,0,1796.0,12000,0.0121294872295673,0.0704178843155589,0.0714549011050443,0.2461661538461538,0.4660467692307692,0.0572656870492788,2.880611541437262,-0.0825895534979703,3.445056252814205,1037.109375,0.0246403670386657,0.0026264637361461,1125.9290519285362,1081.3687087381568
97.mat,38,Normal,0,1796.0,12000,0.0116493560697115,0.0704858715877177,0.0714420435760285,0.2461661538461538,0.4921236923076922,0.0573612854567307,2.8192617363036403,-0.0581254950902455,3.445676264623984,1037.109375,0.02532229970154,0.0026198365727617,1104.87146404028,1056.3384498921628
97.mat,39,Normal,0,1796.0,12000,0.0123322454927884,0.0707123115669818,0.0717796300216176,0.2459575384615384,0.4620830769230769,0.0582436225961538,2.63930477282753,-0.0499023244428255,3.4265645892499625,1037.109375,0.0251316624392873,0.0026521998302802,1115.6063125477706,1068.2207890472005
97.mat,40,Normal,0,1796.0,12000,0.0132210509314903,0.0708873719255633,0.0721097475120126,0.2257218461538461,0.438300923076923,0.0584219337439903,2.6439446509324624,-0.0477076800525303,3.1302542851955435,1037.109375,0.0240189219365331,0.002687306005006,1122.8058891348685,1071.0317261476064
97.mat,41,Normal,0,1796.0,12000,0.0137045435697115,0.0731755361893543,0.0744477911764588,0.2328147692307692,0.4585366153846154,0.0603871253004807,2.617286985079959,0.0002705519393704,3.1272219840470923,1037.109375,0.0234870587545082,0.0028651441438168,1092.9182122460777,1064.7571422394828
97.mat,42,Normal,0,1796.0,12000,0.0139092881610576,0.0727699816755771,0.0740873709225207,0.2328147692307692,0.4403870769230769,0.0603080796274038,2.583472586755115,-0.0126842131049427,3.142435294056295,1037.109375,0.0248854277755037,0.0028412034420889,1092.8479139569176,1057.0494841304742
97.mat,43,Normal,0,1796.0,12000,0.0133083984374999,0.0719551178182077,0.0731754907684492,0.254928,0.4625003076923076,0.0594130096153846,2.613743623567043,-0.0355282722056546,3.483789412587256,1037.109375,0.0242182359755751,0.0027658832629193,1139.2335674942665,1123.5494584146604
97.mat,44,Normal,0,1796.0,12000,0.0121304039963942,0.0721736863376941,0.07318598021949,0.2628553846153846,0.46104,0.0592667853064903,2.6778983271802685,-0.0262717241965385,3.591608445047292,1037.109375,0.0237625559402025,0.0027516672231596,1093.2545592725312,1069.2851842972734
97.mat,45,Normal,0,1796.0,12000,0.0123341299579326,0.0738775464122623,0.0749000842837652,0.2628553846153846,0.46104,0.060609237530048,2.676710356139376,-0.010406584801071,3.509413736031789,1037.109375,0.0247709037684996,0.0028810767515112,1088.300848609248,1084.052395782474
97.mat,46,Normal,0,1796.0,12000,0.0131250450721153,0.0743391376647461,0.0754889011503223,0.245748923076923,0.4620830769230769,0.0610433266225961,2.659189761739553,0.00499895630453,3.2554311869973978,1037.109375,0.0252506289953382,0.0029354206271566,1110.8855568789802,1109.3812841806782
97.mat,47,Normal,0,1796.0,12000,0.0134235545372596,0.0712086938272724,0.0724628863143127,0.2641070769230769,0.4804412307692307,0.0584844776141826,2.774016925902362,-0.0177829019412628,3.644722013659437,1037.109375,0.0239655658735468,0.0027155309615411,1117.7966317995767,1100.7691552128963
97.mat,48,Normal,0,1796.0,12000,0.0137868997896634,0.0702646668929607,0.0716044832352623,0.2641070769230769,0.4716793846153846,0.0579097666766826,2.7478217131673826,-0.0674125140561192,3.688415375547531,1037.109375,0.0238639916213995,0.0026586405787573,1140.7326305232018,1128.9841111109768
97.mat,49,Normal,0,1796.0,12000,0.0133520976562499,0.0697765403945867,0.071042551342554,0.2100756923076923,0.4038793846153846,0.0576371304086538,2.640292831298323,-0.0708620981111592,2.957040369999469,1037.109375,0.0246845674350826,0.0026126613291398,1112.5972165557985,1064.1803162217573
97.mat,50,Normal,0,1796.0,12000,0.0131822920673076,0.0694708618866245,0.0707104905612899,0.2127876923076923,0.4228633846153846,0.057589356670673,2.6094584182773666,-0.0301165451385318,3.009280385677056,1037.109375,0.0238814243050774,0.0025868731622395,1122.8885730788925,1068.8309902257204
97.mat,51,Normal,0,1796.0,12000,0.0124111383713942,0.0695578338423972,0.0706564123383039,0.2180030769230769,0.4307907692307692,0.0575121954627403,2.6347048102905486,-0.026700611968111,3.085396918814317,1037.109375,0.0234119949251513,0.0025731825284094,1132.2635007205483,1091.5833542395455
97.mat,52,Normal,0,1796.0,12000,0.0112433811598557,0.0705524893123835,0.0714427558824531,0.237612923076923,0.4380923076923076,0.0578670860877403,2.676761006770828,0.0079381351198524,3.325920453962815,1037.109375,0.0231716517527867,0.0026152405383829,1098.8192651409393,1071.8505447578646
97.mat,53,Normal,0,1796.0,12000,0.012089862530048,0.0705622609540712,0.0715904843323881,0.237612923076923,0.4380923076923076,0.0578947928185096,2.7120057095313106,-0.0188051265336524,3.319057348092628,1037.109375,0.0235508527934545,0.0026356811134434,1091.6218491196246,1054.8742921683397
97.mat,54,Normal,0,1796.0,12000,0.0124928834134615,0.0695821098147339,0.0706947108506148,0.2355267692307692,0.427452923076923,0.0570855423677884,2.7874180071042143,-0.0249604087755384,3.331603827172608,1037.109375,0.023346113587075,0.0025769071441028,1104.6401938798551,1052.8105934050966
97.mat,55,Normal,0,1796.0,12000,0.0120830377103365,0.070644767988011,0.071670656787763,0.2486695384615384,0.4839876923076923,0.0574873408954326,2.909897608088135,0.0654077594042406,3.4696143387930536,1037.109375,0.02403246069686,0.0026413414488718,1099.1110334813611,1070.5514698471318
