file,segment,fault_type,load_hp,rpm,sampling_frequency_hz,mean,std,rms,peak,peak_to_peak,mean_absolute,kurtosis,skewness,crest_factor
131.mat,52,Outer Race,1,1773.0,12000,0.004630650393548839,0.5973736303707251,0.5973915777656787,3.0947953093812375,6.056799900199601,0.3688644620670768,7.726865628439214,0.03093340691291,5.180513794580381
131.mat,53,Outer Race,1,1773.0,12000,0.004035398611955778,0.5978457445837682,0.5978593636959093,3.0907344311377245,5.913856986027945,0.369538433021652,7.720711081657261,0.024257059561947958,5.1696680169582025
131.mat,54,Outer Race,1,1773.0,12000,0.004268284427239272,0.5878648868504643,0.5878803819176661,2.968908083832335,5.930912674650699,0.36418622325661176,7.81356187166098,0.017782440473124377,5.050190778858371
131.mat,55,Outer Race,1,1773.0,12000,0.004764294531055077,0.5930065117224766,0.5930256499070158,3.0387551896207587,6.000759780439122,0.3668475063301132,7.872455316878737,0.010229731633302583,5.124154731076513
131.mat,56,Outer Race,1,1773.0,12000,0.004253413046952969,0.5933101570490839,0.5933254031138028,3.0387551896207587,5.823299401197605,0.36604593893268156,7.774771547435026,0.012839856882765538,5.121565963084022
131.mat,57,Outer Race,1,1773.0,12000,0.004243003080752558,0.5801582114825927,0.5801737269351518,3.001395109780439,5.817614171656686,0.3590703692955885,7.878372727413151,0.038735388813804436,5.17326960949391
132.mat,0,Outer Race,2,1750.0,12000,0.004185202982706461,0.5637362633058769,0.563751798657955,2.7329710578842312,5.453759481037924,0.3474364884976141,7.716343724885045,0.034962288646305184,4.847826764172164
132.mat,1,Outer Race,2,1750.0,12000,0.004026971496460204,0.5696671619502496,0.569681395083151,2.7329710578842312,5.35873493013972,0.35174899049557135,7.866267714163474,0.021559501745139785,4.797367583832232
132.mat,2,Outer Race,2,1750.0,12000,0.0042487533477965946,0.5583893013725806,0.5584054654033832,2.752869361277445,5.413556786427145,0.34262500211978386,7.949920369517249,-0.0017086607656273366,4.929875389541211
132.mat,3,Outer Race,2,1750.0,12000,0.004151891090865146,0.5480431280946084,0.5480588549155591,2.928705389221557,5.589392814371258,0.33848669355624683,7.828525382320085,0.07982341866486024,5.343778980950487
132.mat,4,Outer Race,2,1750.0,12000,0.004386561471782998,0.5578192074487138,0.5578364546354576,2.928705389221557,5.508581337325349,0.34335290661353074,8.016021721111434,0.012929013263191689,5.250114733242822
132.mat,5,Outer Race,2,1750.0,12000,0.004793442436416231,0.5680694265883401,0.5680896500683644,2.851954790419162,5.677513872255489,0.34782601951858005,8.019673121847994,-0.0008835802520738643,5.020254796185699
132.mat,6,Outer Race,2,1750.0,12000,0.0045087050752011595,0.5702034249896116,0.5702212502979337,2.851954790419162,5.677513872255489,0.35039817345289886,7.891863668291385,0.04972225099818417,5.001488087175022
132.mat,7,Outer Race,2,1750.0,12000,0.004534581276899326,0.5620291993429992,0.5620474920693888,2.8763200598802396,5.662488622754491,0.34471403447986837,7.772682265332868,0.017449562923228523,5.1175747609690205
132.mat,8,Outer Race,2,1750.0,12000,0.004413032528692614,0.5599135842289971,0.5599309749069625,2.985557684630739,5.861877744510979,0.3442546079715569,7.754061438943582,0.05239948072085668,5.332010227022742
132.mat,9,Outer Race,2,1750.0,12000,0.0041150100677551146,0.5626264040265436,0.562641452272846,2.985557684630739,5.632844211576847,0.34671750683203906,7.8167893931485795,0.03418939291454485,5.306323721031008
132.mat,10,Outer Race,2,1750.0,12000,0.004067619935909432,0.5690933393686406,0.5691078759301208,2.6708396207584832,5.325029640718563,0.34925396945367077,7.696734567819902,0.004118775705120435,4.693028745022022
132.mat,11,Outer Race,2,1750.0,12000,0.0037911114051194495,0.5651408111695152,0.5651535269066483,2.8133764471057883,5.502896107784431,0.34654668424381707,7.754141664887746,0.046238288951478745,4.9780746525722375
132.mat,12,Outer Race,2,1750.0,12000,0.0037937882535709834,0.5601095159889076,0.5601223640693535,2.8133764471057883,5.507769161676647,0.3442429091523983,7.914770786563229,0.040533751286116,5.022788996793994
132.mat,13,Outer Race,2,1750.0,12000,0.003623758805630927,0.5668115340155153,0.5668231176662637,3.0822065868263473,5.887867365269461,0.34793368831185284,8.008523927000404,-0.010075757722018026,5.437686803453738
132.mat,14,Outer Race,2,1750.0,12000,0.003591041769001061,0.5682988714559307,0.5683102171165597,3.0822065868263473,6.020658083832336,0.3473495404942069,7.878624027948467,0.02390055050009033,5.423457988252551
132.mat,15,Outer Race,2,1750.0,12000,0.0036520144281748986,0.5720515386033087,0.5720631958339887,2.938451497005988,5.532134431137725,0.3514011984819424,7.635429692791336,0.10747744909015737,5.136585465390994
132.mat,16,Outer Race,2,1750.0,12000,0.0034118912078187373,0.5692336486843378,0.5692438737448987,2.7585545908183633,5.396907185628743,0.35147773651914915,7.7307577917539225,0.031872811951098916,4.845997854435556
132.mat,17,Outer Race,2,1750.0,12000,0.003631392780844562,0.5701434636878581,0.570155028215587,2.736625848303393,5.465536027944111,0.34944491797654686,7.851779854711384,-0.053873482739990576,4.799792535142951
132.mat,18,Outer Race,2,1750.0,12000,0.003633772201690369,0.576591960323732,0.5766034105087985,2.778452894211577,5.515078742514969,0.35389245210750375,7.696058306691955,-0.011097809282607788,4.818654977707906
132.mat,19,Outer Race,2,1750.0,12000,0.0036346644845075475,0.5777845109921625,0.5777959431567232,2.8080973053892215,5.504520459081837,0.3572657768691133,7.641000205014493,0.04966642504498192,4.860015613899082
132.mat,20,Outer Race,2,1750.0,12000,0.00378268428962388,0.5725715092681405,0.5725840042526784,2.8600765469061877,5.556499700598803,0.3528576023246476,7.7989771145806746,0.05851799432982231,4.9950339612422185
132.mat,21,Outer Race,2,1750.0,12000,0.0039013579043085714,0.569636919503212,0.5696502792543916,2.8600765469061877,5.559342315369262,0.3493829538920206,7.817376280486275,0.007365032773084511,5.020758614653376
132.mat,22,Outer Race,2,1750.0,12000,0.0039330835155860135,0.5777410182107537,0.5777544056683074,2.815406886227545,5.519545708582834,0.3531172566244464,7.861403206978276,-0.027483318837661357,4.873016732725511
132.mat,23,Outer Race,2,1750.0,12000,0.0037738606039873354,0.5709235971118904,0.5709360697687952,2.9116497005988027,5.615788522954093,0.34882874712001777,8.046594522072951,-0.020187848743492175,5.099782365787289
132.mat,24,Outer Race,2,1750.0,12000,0.004135136002409242,0.5612051277922367,0.5612203620771962,2.9116497005988027,5.649087724550899,0.34301304600272114,8.107513694964045,0.02933207473326114,5.188068533048527
132.mat,25,Outer Race,2,1750.0,12000,0.0037876414163859774,0.5581837245667207,0.5581965752301565,2.884847904191617,5.688884331337325,0.3419198012666074,7.961581190923202,-0.00010757460446848664,5.168157656650135
132.mat,26,Outer Race,2,1750.0,12000,0.003470881016287737,0.5640640867798303,0.564074765443193,2.998146407185629,5.8021828343313375,0.3459097925974223,7.984923582619713,-0.023703298497918083,5.315157831657277
132.mat,27,Outer Race,2,1750.0,12000,0.003865468306550962,0.5753387346994652,0.5753517198121603,2.998146407185629,5.76238622754491,0.35265089013866796,7.855129493972051,0.018974090149196026,5.210980177767537
132.mat,28,Outer Race,2,1750.0,12000,0.0038599163245774093,0.569993733746968,0.5700068029987381,2.7642398203592813,5.438734231536927,0.35057841458196887,7.680469467454282,0.022952979288543503,4.8494856654638925
132.mat,29,Outer Race,2,1750.0,12000,0.003926143538119075,0.5636782104717607,0.5636918835354368,3.0095168662674654,5.853349900199601,0.3469547549188732,7.883512529195121,0.03615905697296557,5.338939506086166
132.mat,30,Outer Race,2,1750.0,12000,0.0038342384079497254,0.5683018967039687,0.5683148310412964,3.0095168662674654,5.853349900199601,0.34926784940860467,7.775496222829822,0.03738381388881052,5.295509991800266
132.mat,31,Outer Race,2,1750.0,12000,0.0038922367910663043,0.5790372599739154,0.579050341460341,2.794696407185629,5.556499700598803,0.3565414415066352,7.571300349674535,0.0032339090289227766,4.8263444593392695
132.mat,32,Outer Race,2,1750.0,12000,0.003937842357277632,0.5751788787032112,0.5751923583538937,2.9189592814371257,5.7136556886227545,0.3531077389410632,7.80507519544128,0.018902863686251742,5.074753235231965
132.mat,33,Outer Race,2,1750.0,12000,0.00409260385479042,0.5667477003062945,0.5667624768884983,2.9189592814371257,5.622692015968064,0.3456027481657778,7.973520372553918,0.03767263441472675,5.150233828926161
132.mat,34,Outer Race,2,1750.0,12000,0.004058498822667166,0.565590579945404,0.5656051410088774,2.786980738522954,5.532946606786427,0.3459745326729353,8.035483472770258,0.029148772167193287,4.927431765474727
132.mat,35,Outer Race,2,1750.0,12000,0.00414128283959425,0.5631688807388704,0.5631841070699968,2.805660778443114,5.566651896207585,0.3443889461068098,8.071317781118383,0.03772734415443158,4.981782588006173
132.mat,36,Outer Race,2,1750.0,12000,0.0036793777679016964,0.5692547899430184,0.5692666806461001,2.805660778443114,5.566651896207585,0.346687169216255,7.8597326715551965,0.017551926137446425,4.928552599036317
132.mat,37,Outer Race,2,1750.0,12000,0.003455513923325223,0.5688355338213295,0.5688460293561618,2.8158129740518962,5.547565768463073,0.3471818904671127,7.855131002966909,0.0008744003065388648,4.950044174939436
132.mat,38,Outer Race,2,1750.0,12000,0.0037981505251216325,0.5679608580471315,0.567973557677684,3.005455988023952,5.823705489021956,0.347538407023843,8.091325672953303,-0.0071056849165490555,5.291542092756193
132.mat,39,Outer Race,2,1750.0,12000,0.0036812614760712956,0.5742408795312114,0.5742526790628272,3.005455988023952,5.823705489021956,0.35212741755259014,7.958229143049257,0.013238408550633855,5.233682136109172
132.mat,40,Outer Race,2,1750.0,12000,0.003722901340872941,0.5791611898266067,0.5791731552789413,2.7796711576846307,5.545535329341318,0.3559027652946061,7.685546550482202,0.017524388359827035,4.799378445546023
132.mat,41,Outer Race,2,1750.0,12000,0.0036324833487322216,0.5774164726789773,0.5774278984049099,2.9977403193612773,5.763604491017964,0.3551790247873394,7.887671927737171,0.02070817938795516,5.191540498202896
132.mat,42,Outer Race,2,1750.0,12000,0.0037987453803330832,0.5732132064664961,0.5732257936747669,2.9977403193612773,5.662894710578842,0.35197483719085265,7.901467541352407,0.031701200110258544,5.229597747414199
132.mat,43,Outer Race,2,1750.0,12000,0.004118975769164795,0.5740378023169803,0.5740525798655517,2.780889421157685,5.557311876247505,0.35100185234998754,7.563079202105698,0.025806584477195662,4.844311337837719
132.mat,44,Outer Race,2,1750.0,12000,0.004002979002931636,0.5721859267279286,0.5721999288591325,2.933984530938124,5.863908183632734,0.35122294020357725,7.681539890771402,0.04297889396542338,5.127551373150256
132.mat,45,Outer Race,2,1750.0,12000,0.00423140340412924,0.5771628280725903,0.5771783388897395,3.1012927145708584,6.031216367265469,0.3554593007344685,7.884820828673478,0.07171852596194386,5.373196645834815
132.mat,46,Outer Race,2,1750.0,12000,0.00420384177933196,0.5717753027101344,0.5717907563741927,3.1012927145708584,5.858629041916168,0.3517311448392278,8.094670201289386,0.047854222956875254,5.423824502229803
132.mat,47,Outer Race,2,1750.0,12000,0.0037940856811767096,0.5741898381515026,0.5742023731426098,3.010329041916168,5.848476846307385,0.3535568546257095,8.072399792810074,0.008405795734356104,5.242627308279197
132.mat,48,Outer Race,2,1750.0,12000,0.0037307336011570616,0.5814927680634581,0.5815047357359228,2.9043401197604792,5.742487924151696,0.35714155127245506,7.699054223621071,0.0028288973647927116,4.994525308697433
132.mat,49,Outer Race,2,1750.0,12000,0.003845441514432074,0.5788331012398055,0.5788458745739938,2.9023096806387225,5.782690618762475,0.355308703223436,7.676392713267916,-0.016336662083203814,5.013959342415112
132.mat,50,Outer Race,2,1750.0,12000,0.0039926681792664676,0.580182274320011,0.5801960124253959,2.91408622754491,5.794467165668663,0.35742430578296536,7.8700200431049385,0.024373766142310696,5.022589202850849
132.mat,51,Outer Race,2,1750.0,12000,0.003885594241205088,0.5726955315525196,0.5727087127876005,2.91408622754491,5.647463373253493,0.35277987457701787,7.862474249596511,0.04706830275385377,5.088251955101043
132.mat,52,Outer Race,2,1750.0,12000,0.003956778581508856,0.5772670995334611,0.5772806599051435,3.0302273453093815,5.902486526946108,0.35378220560831464,7.754488823055287,-0.009421271477514922,5.2491405927357695
132.mat,53,Outer Race,2,1750.0,12000,0.003879149976414358,0.5801797423130789,0.580192710394581,3.0302273453093815,5.902486526946108,0.3557139979075053,7.808943605601964,-0.016473533256321476,5.222794583628199
132.mat,54,Outer Race,2,1750.0,12000,0.00390978501980414,0.5800252878462092,0.5800384650693253,2.936421057884232,5.782690618762476,0.3560670444755021,7.841255614180525,0.024223380465766785,5.0624591897250735
132.mat,55,Outer Race,2,1750.0,12000,0.003839889532458519,0.5754514753289555,0.5754642866502603,2.936421057884232,5.615382435129741,0.35332406795296123,7.8572932717514306,0.040857042548375466,5.102699031032743
132.mat,56,Outer Race,2,1750.0,12000,0.003890353082896707,0.5697326651579999,0.5697459474144132,2.891751397205589,5.570712774451097,0.3496814720656344,7.87271501881,0.021260870153260152,5.075510252119846
132.mat,57,Outer Race,2,1750.0,12000,0.003675610351562499,0.5728666994125392,0.5728784909623271,2.872665269461078,5.643808582834332,0.3504204805233283,7.8741401277104845,-0.035361702497521075,5.0144407841801595
133.mat,0,Outer Race,3,1725.0,12000,0.0045430083923949,0.562573339778844,0.5625916827995026,2.9599741516966067,5.847664670658682,0.34027988459116926,8.084978749305044,-0.00011143771299430952,5.261318718697602
133.mat,1,Outer Race,3,1725.0,12000,0.004575824571560007,0.5713551317307868,0.5713734546910754,2.9599741516966067,5.847664670658682,0.34735023449195357,7.919729857024655,0.0017293889713899206,5.180454442527395
133.mat,2,Outer Race,3,1725.0,12000,0.0044997822470293795,0.5734936891237407,0.5735113420892636,2.9705324351297406,5.9317248502994016,0.3480486936527336,7.977847344649928,-0.02219409891102807,5.1795530744139935
133.mat,3,Outer Race,3,1725.0,12000,0.00458782081832429,0.5663282706196885,0.5663468532648065,2.9705324351297406,5.9317248502994016,0.3445612558330604,8.162484853021631,-0.037911388098340874,5.245076260255675
133.mat,4,Outer Race,3,1725.0,12000,0.004805339540645273,0.5711502586738166,0.5711704730387143,3.0862674650698603,5.9625875249501,0.34870343095547185,7.978071042548742,0.025575033911487837,5.40340863324122
133.mat,5,Outer Race,3,1725.0,12000,0.00495375591590257,0.5753574138809019,0.5753787390974695,3.0862674650698603,5.818020259481038,0.3502977420646987,7.838397653738178,0.04229925533565996,5.363888609980503
133.mat,6,Outer Race,3,1725.0,12000,0.004772523361480164,0.5754331224653494,0.5754529132860983,2.9388575848303393,5.759949700598803,0.3520363055627027,8.129907573429128,-0.05346025725099065,5.1070339848453
133.mat,7,Outer Race,3,1725.0,12000,0.004568785451557825,0.5762598425517812,0.5762779537153109,3.1630180638722556,6.101875648702595,0.35130850021149107,8.101910553368729,-0.03640717588763104,5.4887021852563
133.mat,8,Outer Race,3,1725.0,12000,0.004769747370493392,0.565534575068645,0.5655546888569233,3.1630180638722556,5.997917165668663,0.34534002044738643,7.991294623592351,0.053659008768375704,5.5927713556141185
133.mat,9,Outer Race,3,1725.0,12000,0.004939479390827721,0.5652864366529393,0.5653080168549088,2.933172355289421,5.768071457085828,0.3478251272357628,8.063562291940602,0.013396173925321378,5.188626850912402
133.mat,10,Outer Race,3,1725.0,12000,0.005116647101305202,0.5797263243193501,0.5797489035663488,3.1841346307385225,5.998729341317365,0.3555490247288626,7.948311485925575,0.015703365927650297,5.492265032587712
133.mat,11,Outer Race,3,1725.0,12000,0.005099297157637848,0.576371323649043,0.5763938805681855,3.1841346307385225,6.027967664670658,0.3525066377498908,8.089168808717263,-0.008649472007984535,5.524233927674133
133.mat,12,Outer Race,3,1725.0,12000,0.005190012577384294,0.5769950845748003,0.5770184259224608,2.8438330339321354,5.642996407185628,0.35437914281300675,8.168569090322368,-0.06570624548286519,4.928496051726236
133.mat,13,Outer Race,3,1725.0,12000,0.005249696383599988,0.585637375033843,0.5856609038929012,2.9782481037924153,5.753452295409182,0.35898133929894116,7.959306639351379,-0.024127024902323876,5.085277306366079
133.mat,14,Outer Race,3,1725.0,12000,0.005213608500771894,0.5815066206716581,0.5815299920026232,2.9879942115768463,5.966242315369262,0.35429665622368545,7.778706879644282,0.00623953031760852,5.138160116707047
